edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-03-04T12:28:17.724161,Map-Energy__sum__linear-conv01002-20241126_000047-20241126_060047-5.000000-10.000000.png,2024-11-26T00:00:47,2024-11-26T06:00:47,5.0,10.0,2024-11-26T03:00:47,7.5,,,NOISE,2024-11-26T03:00:47,7.5,,,NOISE,2024-11-26T03:00:47,7.5,,,NOISE,2024-11-26T03:00:47,7.5,,,NOISE
2026-03-04T12:28:20.404378,Map-Energy__sum__linear-conv01012-20241126_060047-20241126_120047-5.000000-10.000000.png,2024-11-26T06:00:47,2024-11-26T12:00:47,5.0,10.0,2024-11-26T09:00:47,7.5,,,NOISE,2024-11-26T09:00:47,7.5,,,NOISE,2024-11-26T09:00:47,7.5,,,NOISE,2024-11-26T09:00:47,7.5,,,NOISE
2026-03-04T12:28:22.436214,Map-Energy__sum__linear-conv01022-20241126_120047-20241126_180047-5.000000-10.000000.png,2024-11-26T12:00:47,2024-11-26T18:00:47,5.0,10.0,2024-11-26T15:00:47,7.5,,,NOISE,2024-11-26T15:00:47,7.5,,,NOISE,2024-11-26T15:00:47,7.5,,,NOISE,2024-11-26T15:00:47,7.5,,,NOISE
2026-03-04T12:28:23.732392,Map-Energy__sum__linear-conv01032-20241126_180047-20241127_000047-5.000000-10.000000.png,2024-11-26T18:00:47,2024-11-27T00:00:47,5.0,10.0,2024-11-26T21:00:47,7.5,,,NOISE,2024-11-26T21:00:47,7.5,,,NOISE,2024-11-26T21:00:47,7.5,,,NOISE,2024-11-26T21:00:47,7.5,,,NOISE
2026-03-04T12:28:25.020339,Map-Energy__sum__linear-conv01042-20241127_000047-20241127_060047-5.000000-10.000000.png,2024-11-27T00:00:47,2024-11-27T06:00:47,5.0,10.0,2024-11-27T03:00:47,7.5,,,NOISE,2024-11-27T03:00:47,7.5,,,NOISE,2024-11-27T03:00:47,7.5,,,NOISE,2024-11-27T03:00:47,7.5,,,NOISE
2026-03-04T12:28:26.124134,Map-Energy__sum__linear-conv01052-20241127_060047-20241127_120047-5.000000-10.000000.png,2024-11-27T06:00:47,2024-11-27T12:00:47,5.0,10.0,2024-11-27T09:00:47,7.5,,,NOISE,2024-11-27T09:00:47,7.5,,,NOISE,2024-11-27T09:00:47,7.5,,,NOISE,2024-11-27T09:00:47,7.5,,,NOISE
2026-03-04T12:28:27.036165,Map-Energy__sum__linear-conv01062-20241127_120047-20241127_180047-5.000000-10.000000.png,2024-11-27T12:00:47,2024-11-27T18:00:47,5.0,10.0,2024-11-27T15:00:47,7.5,,,NOISE,2024-11-27T15:00:47,7.5,,,NOISE,2024-11-27T15:00:47,7.5,,,NOISE,2024-11-27T15:00:47,7.5,,,NOISE
2026-03-04T12:28:28.068406,Map-Energy__sum__linear-conv01072-20241127_180047-20241128_000047-5.000000-10.000000.png,2024-11-27T18:00:47,2024-11-28T00:00:47,5.0,10.0,2024-11-27T21:00:47,7.5,,,NOISE,2024-11-27T21:00:47,7.5,,,NOISE,2024-11-27T21:00:47,7.5,,,NOISE,2024-11-27T21:00:47,7.5,,,NOISE
2026-03-04T12:28:29.404208,Map-Energy__sum__linear-conv01082-20241128_000047-20241128_060047-5.000000-10.000000.png,2024-11-28T00:00:47,2024-11-28T06:00:47,5.0,10.0,2024-11-28T03:00:47,7.5,,,NOISE,2024-11-28T03:00:47,7.5,,,NOISE,2024-11-28T03:00:47,7.5,,,NOISE,2024-11-28T03:00:47,7.5,,,NOISE
2026-03-04T12:28:30.692440,Map-Energy__sum__linear-conv01092-20241128_060047-20241128_120047-5.000000-10.000000.png,2024-11-28T06:00:47,2024-11-28T12:00:47,5.0,10.0,2024-11-28T09:00:47,7.5,,,NOISE,2024-11-28T09:00:47,7.5,,,NOISE,2024-11-28T09:00:47,7.5,,,NOISE,2024-11-28T09:00:47,7.5,,,NOISE
2026-03-04T12:28:31.564271,Map-Energy__sum__linear-conv01102-20241128_120047-20241128_180047-5.000000-10.000000.png,2024-11-28T12:00:47,2024-11-28T18:00:47,5.0,10.0,2024-11-28T15:00:47,7.5,,,NOISE,2024-11-28T15:00:47,7.5,,,NOISE,2024-11-28T15:00:47,7.5,,,NOISE,2024-11-28T15:00:47,7.5,,,NOISE
2026-03-04T12:28:32.627927,Map-Energy__sum__linear-conv01112-20241128_180047-20241129_000047-5.000000-10.000000.png,2024-11-28T18:00:47,2024-11-29T00:00:47,5.0,10.0,2024-11-28T21:00:47,7.5,,,NOISE,2024-11-28T21:00:47,7.5,,,NOISE,2024-11-28T21:00:47,7.5,,,NOISE,2024-11-28T21:00:47,7.5,,,NOISE
2026-03-04T12:28:33.716177,Map-Energy__sum__linear-conv01122-20241129_000047-20241129_060047-5.000000-10.000000.png,2024-11-29T00:00:47,2024-11-29T06:00:47,5.0,10.0,2024-11-29T03:00:47,7.5,,,NOISE,2024-11-29T03:00:47,7.5,,,NOISE,2024-11-29T03:00:47,7.5,,,NOISE,2024-11-29T03:00:47,7.5,,,NOISE
2026-03-04T12:28:36.596012,Map-Energy__sum__linear-conv01132-20241129_060047-20241129_120047-5.000000-10.000000.png,2024-11-29T06:00:47,2024-11-29T12:00:47,5.0,10.0,2024-11-29T09:00:47,7.5,,,NOISE,2024-11-29T09:00:47,7.5,,,NOISE,2024-11-29T09:00:47,7.5,,,NOISE,2024-11-29T09:00:47,7.5,,,NOISE
2026-03-04T12:28:38.316277,Map-Energy__sum__linear-conv01142-20241129_120047-20241129_180047-5.000000-10.000000.png,2024-11-29T12:00:47,2024-11-29T18:00:47,5.0,10.0,2024-11-29T15:00:47,7.5,,,NOISE,2024-11-29T15:00:47,7.5,,,NOISE,2024-11-29T15:00:47,7.5,,,NOISE,2024-11-29T15:00:47,7.5,,,NOISE
2026-03-04T12:28:50.396263,Map-Energy__sum__linear-conv01152-20241129_180047-20241130_000047-5.000000-10.000000.png,2024-11-29T18:00:47,2024-11-30T00:00:47,5.0,10.0,2024-11-29T21:00:47,7.5,,,NOISE,2024-11-29T21:00:47,7.5,,,NOISE,2024-11-29T21:00:47,7.5,,,NOISE,2024-11-29T21:00:47,7.5,,,NOISE
2026-03-04T12:28:54.028272,Map-Energy__sum__linear-conv01162-20241130_000047-20241130_060047-5.000000-10.000000.png,2024-11-30T00:00:47,2024-11-30T06:00:47,5.0,10.0,2024-11-30T03:00:47,7.5,,,NOISE,2024-11-30T03:00:47,7.5,,,NOISE,2024-11-30T03:00:47,7.5,,,NOISE,2024-11-30T03:00:47,7.5,,,NOISE
2026-03-04T12:28:58.596083,Map-Energy__sum__linear-conv01172-20241130_060047-20241130_120047-5.000000-10.000000.png,2024-11-30T06:00:47,2024-11-30T12:00:47,5.0,10.0,2024-11-30T09:00:47,7.5,,,NOISE,2024-11-30T09:00:47,7.5,,,NOISE,2024-11-30T09:00:47,7.5,,,NOISE,2024-11-30T09:00:47,7.5,,,NOISE
2026-03-04T12:28:59.940209,Map-Energy__sum__linear-conv01182-20241130_120047-20241130_180047-5.000000-10.000000.png,2024-11-30T12:00:47,2024-11-30T18:00:47,5.0,10.0,2024-11-30T15:00:47,7.5,,,NOISE,2024-11-30T15:00:47,7.5,,,NOISE,2024-11-30T15:00:47,7.5,,,NOISE,2024-11-30T15:00:47,7.5,,,NOISE
2026-03-04T12:29:05.748798,Map-Energy__sum__linear-conv01192-20241130_180047-20241201_000047-5.000000-10.000000.png,2024-11-30T18:00:47,2024-12-01T00:00:47,5.0,10.0,2024-11-30T21:00:47,7.5,,,NOISE,2024-11-30T21:00:47,7.5,,,NOISE,2024-11-30T21:00:47,7.5,,,NOISE,2024-11-30T21:00:47,7.5,,,NOISE
2026-03-04T12:29:09.964158,Map-Energy__sum__linear-conv00003-20241101_000047-20241101_060047-10.000000-15.000000.png,2024-11-01T00:00:47,2024-11-01T06:00:47,10.0,15.0,2024-11-01T03:00:47,12.5,,,NOISE,2024-11-01T03:00:47,12.5,,,NOISE,2024-11-01T03:00:47,12.5,,,NOISE,2024-11-01T03:00:47,12.5,,,NOISE
2026-03-04T12:29:11.500294,Map-Energy__sum__linear-conv00013-20241101_060047-20241101_120047-10.000000-15.000000.png,2024-11-01T06:00:47,2024-11-01T12:00:47,10.0,15.0,2024-11-01T09:00:47,12.5,,,NOISE,2024-11-01T09:00:47,12.5,,,NOISE,2024-11-01T09:00:47,12.5,,,NOISE,2024-11-01T09:00:47,12.5,,,NOISE
2026-03-04T12:29:12.908294,Map-Energy__sum__linear-conv00023-20241101_120047-20241101_180047-10.000000-15.000000.png,2024-11-01T12:00:47,2024-11-01T18:00:47,10.0,15.0,2024-11-01T15:00:47,12.5,,,NOISE,2024-11-01T15:00:47,12.5,,,NOISE,2024-11-01T15:00:47,12.5,,,NOISE,2024-11-01T15:00:47,12.5,,,NOISE
2026-03-04T12:29:14.020143,Map-Energy__sum__linear-conv00033-20241101_180047-20241102_000047-10.000000-15.000000.png,2024-11-01T18:00:47,2024-11-02T00:00:47,10.0,15.0,2024-11-01T21:00:47,12.5,,,NOISE,2024-11-01T21:00:47,12.5,,,NOISE,2024-11-01T21:00:47,12.5,,,NOISE,2024-11-01T21:00:47,12.5,,,NOISE
2026-03-04T12:29:15.076170,Map-Energy__sum__linear-conv00043-20241102_000047-20241102_060047-10.000000-15.000000.png,2024-11-02T00:00:47,2024-11-02T06:00:47,10.0,15.0,2024-11-02T03:00:47,12.5,,,NOISE,2024-11-02T03:00:47,12.5,,,NOISE,2024-11-02T03:00:47,12.5,,,NOISE,2024-11-02T03:00:47,12.5,,,NOISE
2026-03-04T12:29:16.404221,Map-Energy__sum__linear-conv00053-20241102_060047-20241102_120047-10.000000-15.000000.png,2024-11-02T06:00:47,2024-11-02T12:00:47,10.0,15.0,2024-11-02T09:00:47,12.5,,,NOISE,2024-11-02T09:00:47,12.5,,,NOISE,2024-11-02T09:00:47,12.5,,,NOISE,2024-11-02T09:00:47,12.5,,,NOISE
2026-03-04T12:29:17.660229,Map-Energy__sum__linear-conv00063-20241102_120047-20241102_180047-10.000000-15.000000.png,2024-11-02T12:00:47,2024-11-02T18:00:47,10.0,15.0,2024-11-02T15:00:47,12.5,,,NOISE,2024-11-02T15:00:47,12.5,,,NOISE,2024-11-02T15:00:47,12.5,,,NOISE,2024-11-02T15:00:47,12.5,,,NOISE
2026-03-04T12:29:18.652757,Map-Energy__sum__linear-conv00073-20241102_180047-20241103_000047-10.000000-15.000000.png,2024-11-02T18:00:47,2024-11-03T00:00:47,10.0,15.0,2024-11-02T21:00:47,12.5,,,NOISE,2024-11-02T21:00:47,12.5,,,NOISE,2024-11-02T21:00:47,12.5,,,NOISE,2024-11-02T21:00:47,12.5,,,NOISE
2026-03-04T12:29:19.596822,Map-Energy__sum__linear-conv00083-20241103_000047-20241103_060047-10.000000-15.000000.png,2024-11-03T00:00:47,2024-11-03T06:00:47,10.0,15.0,2024-11-03T03:00:47,12.5,,,NOISE,2024-11-03T03:00:47,12.5,,,NOISE,2024-11-03T03:00:47,12.5,,,NOISE,2024-11-03T03:00:47,12.5,,,NOISE
2026-03-04T12:29:20.468138,Map-Energy__sum__linear-conv00093-20241103_060047-20241103_120047-10.000000-15.000000.png,2024-11-03T06:00:47,2024-11-03T12:00:47,10.0,15.0,2024-11-03T09:00:47,12.5,,,NOISE,2024-11-03T09:00:47,12.5,,,NOISE,2024-11-03T09:00:47,12.5,,,NOISE,2024-11-03T09:00:47,12.5,,,NOISE
2026-03-04T12:29:21.340117,Map-Energy__sum__linear-conv00103-20241103_120047-20241103_180047-10.000000-15.000000.png,2024-11-03T12:00:47,2024-11-03T18:00:47,10.0,15.0,2024-11-03T15:00:47,12.5,,,NOISE,2024-11-03T15:00:47,12.5,,,NOISE,2024-11-03T15:00:47,12.5,,,NOISE,2024-11-03T15:00:47,12.5,,,NOISE
2026-03-04T12:29:22.396019,Map-Energy__sum__linear-conv00113-20241103_180047-20241104_000047-10.000000-15.000000.png,2024-11-03T18:00:47,2024-11-04T00:00:47,10.0,15.0,2024-11-03T21:00:47,12.5,,,NOISE,2024-11-03T21:00:47,12.5,,,NOISE,2024-11-03T21:00:47,12.5,,,NOISE,2024-11-03T21:00:47,12.5,,,NOISE
2026-03-04T12:29:23.940094,Map-Energy__sum__linear-conv00123-20241104_000047-20241104_060047-10.000000-15.000000.png,2024-11-04T00:00:47,2024-11-04T06:00:47,10.0,15.0,2024-11-04T03:00:47,12.5,,,NOISE,2024-11-04T03:00:47,12.5,,,NOISE,2024-11-04T03:00:47,12.5,,,NOISE,2024-11-04T03:00:47,12.5,,,NOISE
2026-03-04T12:29:25.116216,Map-Energy__sum__linear-conv00133-20241104_060047-20241104_120047-10.000000-15.000000.png,2024-11-04T06:00:47,2024-11-04T12:00:47,10.0,15.0,2024-11-04T09:00:47,12.5,,,NOISE,2024-11-04T09:00:47,12.5,,,NOISE,2024-11-04T09:00:47,12.5,,,NOISE,2024-11-04T09:00:47,12.5,,,NOISE
2026-03-04T12:29:26.140089,Map-Energy__sum__linear-conv00143-20241104_120047-20241104_180047-10.000000-15.000000.png,2024-11-04T12:00:47,2024-11-04T18:00:47,10.0,15.0,2024-11-04T15:00:47,12.5,,,NOISE,2024-11-04T15:00:47,12.5,,,NOISE,2024-11-04T15:00:47,12.5,,,NOISE,2024-11-04T15:00:47,12.5,,,NOISE
2026-03-04T12:29:27.076091,Map-Energy__sum__linear-conv00153-20241104_180047-20241105_000047-10.000000-15.000000.png,2024-11-04T18:00:47,2024-11-05T00:00:47,10.0,15.0,2024-11-04T21:00:47,12.5,,,NOISE,2024-11-04T21:00:47,12.5,,,NOISE,2024-11-04T21:00:47,12.5,,,NOISE,2024-11-04T21:00:47,12.5,,,NOISE
2026-03-04T12:29:27.948151,Map-Energy__sum__linear-conv00163-20241105_000047-20241105_060047-10.000000-15.000000.png,2024-11-05T00:00:47,2024-11-05T06:00:47,10.0,15.0,2024-11-05T03:00:47,12.5,,,NOISE,2024-11-05T03:00:47,12.5,,,NOISE,2024-11-05T03:00:47,12.5,,,NOISE,2024-11-05T03:00:47,12.5,,,NOISE
2026-03-04T12:29:32.444059,Map-Energy__sum__linear-conv00173-20241105_060047-20241105_120047-10.000000-15.000000.png,2024-11-05T06:00:47,2024-11-05T12:00:47,10.0,15.0,2024-11-05T09:00:47,12.5,,,NOISE,2024-11-05T09:00:47,12.5,,,NOISE,2024-11-05T09:00:47,12.5,,,NOISE,2024-11-05T09:00:47,12.5,,,NOISE
2026-03-04T12:29:33.243834,Map-Energy__sum__linear-conv00183-20241105_120047-20241105_180047-10.000000-15.000000.png,2024-11-05T12:00:47,2024-11-05T18:00:47,10.0,15.0,2024-11-05T15:00:47,12.5,,,NOISE,2024-11-05T15:00:47,12.5,,,NOISE,2024-11-05T15:00:47,12.5,,,NOISE,2024-11-05T15:00:47,12.5,,,NOISE
2026-03-04T12:29:34.204143,Map-Energy__sum__linear-conv00193-20241105_180047-20241106_000047-10.000000-15.000000.png,2024-11-05T18:00:47,2024-11-06T00:00:47,10.0,15.0,2024-11-05T21:00:47,12.5,,,NOISE,2024-11-05T21:00:47,12.5,,,NOISE,2024-11-05T21:00:47,12.5,,,NOISE,2024-11-05T21:00:47,12.5,,,NOISE
2026-03-04T12:29:35.684098,Map-Energy__sum__linear-conv00203-20241106_000047-20241106_060047-10.000000-15.000000.png,2024-11-06T00:00:47,2024-11-06T06:00:47,10.0,15.0,2024-11-06T03:00:47,12.5,,,NOISE,2024-11-06T03:00:47,12.5,,,NOISE,2024-11-06T03:00:47,12.5,,,NOISE,2024-11-06T03:00:47,12.5,,,NOISE
2026-03-04T12:29:36.860161,Map-Energy__sum__linear-conv00213-20241106_060047-20241106_120047-10.000000-15.000000.png,2024-11-06T06:00:47,2024-11-06T12:00:47,10.0,15.0,2024-11-06T09:00:47,12.5,,,NOISE,2024-11-06T09:00:47,12.5,,,NOISE,2024-11-06T09:00:47,12.5,,,NOISE,2024-11-06T09:00:47,12.5,,,NOISE
2026-03-04T12:29:41.860137,Map-Energy__sum__linear-conv00223-20241106_120047-20241106_180047-10.000000-15.000000.png,2024-11-06T12:00:47,2024-11-06T18:00:47,10.0,15.0,2024-11-06T15:00:47,12.5,,,NOISE,2024-11-06T15:00:47,12.5,,,NOISE,2024-11-06T15:00:47,12.5,,,NOISE,2024-11-06T15:00:47,12.5,,,NOISE
2026-03-04T12:29:42.940160,Map-Energy__sum__linear-conv00233-20241106_180047-20241107_000047-10.000000-15.000000.png,2024-11-06T18:00:47,2024-11-07T00:00:47,10.0,15.0,2024-11-06T21:00:47,12.5,,,NOISE,2024-11-06T21:00:47,12.5,,,NOISE,2024-11-06T21:00:47,12.5,,,NOISE,2024-11-06T21:00:47,12.5,,,NOISE
2026-03-04T12:29:43.947953,Map-Energy__sum__linear-conv00243-20241107_000047-20241107_060047-10.000000-15.000000.png,2024-11-07T00:00:47,2024-11-07T06:00:47,10.0,15.0,2024-11-07T03:00:47,12.5,,,NOISE,2024-11-07T03:00:47,12.5,,,NOISE,2024-11-07T03:00:47,12.5,,,NOISE,2024-11-07T03:00:47,12.5,,,NOISE
2026-03-04T12:29:45.099977,Map-Energy__sum__linear-conv00253-20241107_060047-20241107_120047-10.000000-15.000000.png,2024-11-07T06:00:47,2024-11-07T12:00:47,10.0,15.0,2024-11-07T09:00:47,12.5,,,NOISE,2024-11-07T09:00:47,12.5,,,NOISE,2024-11-07T09:00:47,12.5,,,NOISE,2024-11-07T09:00:47,12.5,,,NOISE
2026-03-04T12:29:46.148085,Map-Energy__sum__linear-conv00263-20241107_120047-20241107_180047-10.000000-15.000000.png,2024-11-07T12:00:47,2024-11-07T18:00:47,10.0,15.0,2024-11-07T15:00:47,12.5,,,NOISE,2024-11-07T15:00:47,12.5,,,NOISE,2024-11-07T15:00:47,12.5,,,NOISE,2024-11-07T15:00:47,12.5,,,NOISE
2026-03-04T12:29:47.132540,Map-Energy__sum__linear-conv00273-20241107_180047-20241108_000047-10.000000-15.000000.png,2024-11-07T18:00:47,2024-11-08T00:00:47,10.0,15.0,2024-11-07T21:00:47,12.5,,,NOISE,2024-11-07T21:00:47,12.5,,,NOISE,2024-11-07T21:00:47,12.5,,,NOISE,2024-11-07T21:00:47,12.5,,,NOISE
2026-03-04T12:29:48.012091,Map-Energy__sum__linear-conv00283-20241108_000047-20241108_060047-10.000000-15.000000.png,2024-11-08T00:00:47,2024-11-08T06:00:47,10.0,15.0,2024-11-08T03:00:47,12.5,,,NOISE,2024-11-08T03:00:47,12.5,,,NOISE,2024-11-08T03:00:47,12.5,,,NOISE,2024-11-08T03:00:47,12.5,,,NOISE
2026-03-04T12:29:48.868082,Map-Energy__sum__linear-conv00293-20241108_060047-20241108_120047-10.000000-15.000000.png,2024-11-08T06:00:47,2024-11-08T12:00:47,10.0,15.0,2024-11-08T09:00:47,12.5,,,NOISE,2024-11-08T09:00:47,12.5,,,NOISE,2024-11-08T09:00:47,12.5,,,NOISE,2024-11-08T09:00:47,12.5,,,NOISE
2026-03-04T12:29:49.820181,Map-Energy__sum__linear-conv00303-20241108_120047-20241108_180047-10.000000-15.000000.png,2024-11-08T12:00:47,2024-11-08T18:00:47,10.0,15.0,2024-11-08T15:00:47,12.5,,,NOISE,2024-11-08T15:00:47,12.5,,,NOISE,2024-11-08T15:00:47,12.5,,,NOISE,2024-11-08T15:00:47,12.5,,,NOISE
2026-03-04T12:29:50.699905,Map-Energy__sum__linear-conv00313-20241108_180047-20241109_000047-10.000000-15.000000.png,2024-11-08T18:00:47,2024-11-09T00:00:47,10.0,15.0,2024-11-08T21:00:47,12.5,,,NOISE,2024-11-08T21:00:47,12.5,,,NOISE,2024-11-08T21:00:47,12.5,,,NOISE,2024-11-08T21:00:47,12.5,,,NOISE
2026-03-04T12:29:52.044036,Map-Energy__sum__linear-conv00323-20241109_000047-20241109_060047-10.000000-15.000000.png,2024-11-09T00:00:47,2024-11-09T06:00:47,10.0,15.0,2024-11-09T03:00:47,12.5,,,NOISE,2024-11-09T03:00:47,12.5,,,NOISE,2024-11-09T03:00:47,12.5,,,NOISE,2024-11-09T03:00:47,12.5,,,NOISE
2026-03-04T12:29:52.867990,Map-Energy__sum__linear-conv00333-20241109_060047-20241109_120047-10.000000-15.000000.png,2024-11-09T06:00:47,2024-11-09T12:00:47,10.0,15.0,2024-11-09T09:00:47,12.5,,,NOISE,2024-11-09T09:00:47,12.5,,,NOISE,2024-11-09T09:00:47,12.5,,,NOISE,2024-11-09T09:00:47,12.5,,,NOISE
2026-03-04T12:29:53.668407,Map-Energy__sum__linear-conv00343-20241109_120047-20241109_180047-10.000000-15.000000.png,2024-11-09T12:00:47,2024-11-09T18:00:47,10.0,15.0,2024-11-09T15:00:47,12.5,,,NOISE,2024-11-09T15:00:47,12.5,,,NOISE,2024-11-09T15:00:47,12.5,,,NOISE,2024-11-09T15:00:47,12.5,,,NOISE
2026-03-04T12:29:54.436230,Map-Energy__sum__linear-conv00353-20241109_180047-20241110_000047-10.000000-15.000000.png,2024-11-09T18:00:47,2024-11-10T00:00:47,10.0,15.0,2024-11-09T21:00:47,12.5,,,NOISE,2024-11-09T21:00:47,12.5,,,NOISE,2024-11-09T21:00:47,12.5,,,NOISE,2024-11-09T21:00:47,12.5,,,NOISE
2026-03-04T12:29:55.196160,Map-Energy__sum__linear-conv00363-20241110_000047-20241110_060047-10.000000-15.000000.png,2024-11-10T00:00:47,2024-11-10T06:00:47,10.0,15.0,2024-11-10T03:00:47,12.5,,,NOISE,2024-11-10T03:00:47,12.5,,,NOISE,2024-11-10T03:00:47,12.5,,,NOISE,2024-11-10T03:00:47,12.5,,,NOISE
2026-03-04T12:30:03.732105,Map-Energy__sum__linear-conv00373-20241110_060047-20241110_120047-10.000000-15.000000.png,2024-11-10T06:00:47,2024-11-10T12:00:47,10.0,15.0,2024-11-10T09:00:47,12.5,,,NOISE,2024-11-10T09:00:47,12.5,,,NOISE,2024-11-10T09:00:47,12.5,,,NOISE,2024-11-10T09:00:47,12.5,,,NOISE
2026-03-04T12:30:04.740150,Map-Energy__sum__linear-conv00383-20241110_120047-20241110_180047-10.000000-15.000000.png,2024-11-10T12:00:47,2024-11-10T18:00:47,10.0,15.0,2024-11-10T15:00:47,12.5,,,NOISE,2024-11-10T15:00:47,12.5,,,NOISE,2024-11-10T15:00:47,12.5,,,NOISE,2024-11-10T15:00:47,12.5,,,NOISE
2026-03-04T12:30:05.628067,Map-Energy__sum__linear-conv00393-20241110_180047-20241111_000047-10.000000-15.000000.png,2024-11-10T18:00:47,2024-11-11T00:00:47,10.0,15.0,2024-11-10T21:00:47,12.5,,,NOISE,2024-11-10T21:00:47,12.5,,,NOISE,2024-11-10T21:00:47,12.5,,,NOISE,2024-11-10T21:00:47,12.5,,,NOISE
2026-03-04T12:30:06.748022,Map-Energy__sum__linear-conv00403-20241111_000047-20241111_060047-10.000000-15.000000.png,2024-11-11T00:00:47,2024-11-11T06:00:47,10.0,15.0,2024-11-11T03:00:47,12.5,,,NOISE,2024-11-11T03:00:47,12.5,,,NOISE,2024-11-11T03:00:47,12.5,,,NOISE,2024-11-11T03:00:47,12.5,,,NOISE
2026-03-04T12:30:07.603922,Map-Energy__sum__linear-conv00413-20241111_060047-20241111_120047-10.000000-15.000000.png,2024-11-11T06:00:47,2024-11-11T12:00:47,10.0,15.0,2024-11-11T09:00:47,12.5,,,NOISE,2024-11-11T09:00:47,12.5,,,NOISE,2024-11-11T09:00:47,12.5,,,NOISE,2024-11-11T09:00:47,12.5,,,NOISE
2026-03-04T12:30:08.660025,Map-Energy__sum__linear-conv00423-20241111_120047-20241111_180047-10.000000-15.000000.png,2024-11-11T12:00:47,2024-11-11T18:00:47,10.0,15.0,2024-11-11T15:00:47,12.5,,,NOISE,2024-11-11T15:00:47,12.5,,,NOISE,2024-11-11T15:00:47,12.5,,,NOISE,2024-11-11T15:00:47,12.5,,,NOISE
2026-03-04T12:30:09.540036,Map-Energy__sum__linear-conv00433-20241111_180047-20241112_000047-10.000000-15.000000.png,2024-11-11T18:00:47,2024-11-12T00:00:47,10.0,15.0,2024-11-11T21:00:47,12.5,,,NOISE,2024-11-11T21:00:47,12.5,,,NOISE,2024-11-11T21:00:47,12.5,,,NOISE,2024-11-11T21:00:47,12.5,,,NOISE
2026-03-04T12:30:10.459976,Map-Energy__sum__linear-conv00443-20241112_000047-20241112_060047-10.000000-15.000000.png,2024-11-12T00:00:47,2024-11-12T06:00:47,10.0,15.0,2024-11-12T03:00:47,12.5,,,NOISE,2024-11-12T03:00:47,12.5,,,NOISE,2024-11-12T03:00:47,12.5,,,NOISE,2024-11-12T03:00:47,12.5,,,NOISE
2026-03-04T12:30:11.355995,Map-Energy__sum__linear-conv00453-20241112_060047-20241112_120047-10.000000-15.000000.png,2024-11-12T06:00:47,2024-11-12T12:00:47,10.0,15.0,2024-11-12T09:00:47,12.5,,,NOISE,2024-11-12T09:00:47,12.5,,,NOISE,2024-11-12T09:00:47,12.5,,,NOISE,2024-11-12T09:00:47,12.5,,,NOISE
2026-03-04T12:30:16.435973,Map-Energy__sum__linear-conv00463-20241112_120047-20241112_180047-10.000000-15.000000.png,2024-11-12T12:00:47,2024-11-12T18:00:47,10.0,15.0,2024-11-12T15:00:47,12.5,,,NOISE,2024-11-12T15:00:47,12.5,,,NOISE,2024-11-12T15:00:47,12.5,,,NOISE,2024-11-12T15:00:47,12.5,,,NOISE
2026-03-04T12:30:17.227984,Map-Energy__sum__linear-conv00473-20241112_180047-20241113_000047-10.000000-15.000000.png,2024-11-12T18:00:47,2024-11-13T00:00:47,10.0,15.0,2024-11-12T21:00:47,12.5,,,NOISE,2024-11-12T21:00:47,12.5,,,NOISE,2024-11-12T21:00:47,12.5,,,NOISE,2024-11-12T21:00:47,12.5,,,NOISE
2026-03-04T12:30:18.324025,Map-Energy__sum__linear-conv00483-20241113_000047-20241113_060047-10.000000-15.000000.png,2024-11-13T00:00:47,2024-11-13T06:00:47,10.0,15.0,2024-11-13T03:00:47,12.5,,,NOISE,2024-11-13T03:00:47,12.5,,,NOISE,2024-11-13T03:00:47,12.5,,,NOISE,2024-11-13T03:00:47,12.5,,,NOISE
2026-03-04T12:30:19.499995,Map-Energy__sum__linear-conv00493-20241113_060047-20241113_120047-10.000000-15.000000.png,2024-11-13T06:00:47,2024-11-13T12:00:47,10.0,15.0,2024-11-13T09:00:47,12.5,,,NOISE,2024-11-13T09:00:47,12.5,,,NOISE,2024-11-13T09:00:47,12.5,,,NOISE,2024-11-13T09:00:47,12.5,,,NOISE
2026-03-04T12:30:20.428164,Map-Energy__sum__linear-conv00503-20241113_120047-20241113_180047-10.000000-15.000000.png,2024-11-13T12:00:47,2024-11-13T18:00:47,10.0,15.0,2024-11-13T15:00:47,12.5,,,NOISE,2024-11-13T15:00:47,12.5,,,NOISE,2024-11-13T15:00:47,12.5,,,NOISE,2024-11-13T15:00:47,12.5,,,NOISE
2026-03-04T12:30:21.324206,Map-Energy__sum__linear-conv00513-20241113_180047-20241114_000047-10.000000-15.000000.png,2024-11-13T18:00:47,2024-11-14T00:00:47,10.0,15.0,2024-11-13T21:00:47,12.5,,,NOISE,2024-11-13T21:00:47,12.5,,,NOISE,2024-11-13T21:00:47,12.5,,,NOISE,2024-11-13T21:00:47,12.5,,,NOISE
