edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-04-20T09:12:37.617144,Map-Energy__sum__linear-conv00223-20250309_000047-20250309_060047-5.000000-10.000000.png,2025-03-09T00:00:47,2025-03-09T06:00:47,5.0,10.0,2025-03-09T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:38.568245,Map-Energy__sum__linear-conv00233-20250309_060047-20250309_120047-5.000000-10.000000.png,2025-03-09T06:00:47,2025-03-09T12:00:47,5.0,10.0,2025-03-09T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:39.528796,Map-Energy__sum__linear-conv00243-20250309_120047-20250309_180047-5.000000-10.000000.png,2025-03-09T12:00:47,2025-03-09T18:00:47,5.0,10.0,2025-03-09T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:40.480787,Map-Energy__sum__linear-conv00253-20250309_180047-20250310_000047-5.000000-10.000000.png,2025-03-09T18:00:47,2025-03-10T00:00:47,5.0,10.0,2025-03-09T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-09T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:41.433614,Map-Energy__sum__linear-conv00263-20250310_000047-20250310_060047-5.000000-10.000000.png,2025-03-10T00:00:47,2025-03-10T06:00:47,5.0,10.0,2025-03-10T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:42.616789,Map-Energy__sum__linear-conv00273-20250310_060047-20250310_120047-5.000000-10.000000.png,2025-03-10T06:00:47,2025-03-10T12:00:47,5.0,10.0,2025-03-10T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:43.577667,Map-Energy__sum__linear-conv00283-20250310_120047-20250310_180047-5.000000-10.000000.png,2025-03-10T12:00:47,2025-03-10T18:00:47,5.0,10.0,2025-03-10T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:44.817443,Map-Energy__sum__linear-conv00293-20250310_180047-20250311_000047-5.000000-10.000000.png,2025-03-10T18:00:47,2025-03-11T00:00:47,5.0,10.0,2025-03-10T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-10T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:45.984622,Map-Energy__sum__linear-conv00303-20250311_000047-20250311_060047-5.000000-10.000000.png,2025-03-11T00:00:47,2025-03-11T06:00:47,5.0,10.0,2025-03-11T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:47.024377,Map-Energy__sum__linear-conv00313-20250311_060047-20250311_120047-5.000000-10.000000.png,2025-03-11T06:00:47,2025-03-11T12:00:47,5.0,10.0,2025-03-11T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:47.944520,Map-Energy__sum__linear-conv00323-20250311_120047-20250311_180047-5.000000-10.000000.png,2025-03-11T12:00:47,2025-03-11T18:00:47,5.0,10.0,2025-03-11T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:49.001123,Map-Energy__sum__linear-conv00333-20250311_180047-20250312_000047-5.000000-10.000000.png,2025-03-11T18:00:47,2025-03-12T00:00:47,5.0,10.0,2025-03-11T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-11T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:49.880644,Map-Energy__sum__linear-conv00343-20250312_000047-20250312_060047-5.000000-10.000000.png,2025-03-12T00:00:47,2025-03-12T06:00:47,5.0,10.0,2025-03-12T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:50.688829,Map-Energy__sum__linear-conv00353-20250312_060047-20250312_120047-5.000000-10.000000.png,2025-03-12T06:00:47,2025-03-12T12:00:47,5.0,10.0,2025-03-12T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:51.536658,Map-Energy__sum__linear-conv00363-20250312_120047-20250312_180047-5.000000-10.000000.png,2025-03-12T12:00:47,2025-03-12T18:00:47,5.0,10.0,2025-03-12T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:52.593461,Map-Energy__sum__linear-conv00373-20250312_180047-20250313_000047-5.000000-10.000000.png,2025-03-12T18:00:47,2025-03-13T00:00:47,5.0,10.0,2025-03-12T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-12T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:53.528811,Map-Energy__sum__linear-conv00383-20250313_000047-20250313_060047-5.000000-10.000000.png,2025-03-13T00:00:47,2025-03-13T06:00:47,5.0,10.0,2025-03-13T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:54.393109,Map-Energy__sum__linear-conv00393-20250313_060047-20250313_120047-5.000000-10.000000.png,2025-03-13T06:00:47,2025-03-13T12:00:47,5.0,10.0,2025-03-13T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:55.240565,Map-Energy__sum__linear-conv00403-20250313_120047-20250313_180047-5.000000-10.000000.png,2025-03-13T12:00:47,2025-03-13T18:00:47,5.0,10.0,2025-03-13T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:56.336435,Map-Energy__sum__linear-conv00413-20250313_180047-20250314_000047-5.000000-10.000000.png,2025-03-13T18:00:47,2025-03-14T00:00:47,5.0,10.0,2025-03-13T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-13T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:12:59.793652,Map-Energy__sum__linear-conv00423-20250314_000047-20250314_060047-5.000000-10.000000.png,2025-03-14T00:00:47,2025-03-14T06:00:47,5.0,10.0,2025-03-14T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:01.193563,Map-Energy__sum__linear-conv00433-20250314_060047-20250314_120047-5.000000-10.000000.png,2025-03-14T06:00:47,2025-03-14T12:00:47,5.0,10.0,2025-03-14T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:02.168798,Map-Energy__sum__linear-conv00443-20250314_120047-20250314_180047-5.000000-10.000000.png,2025-03-14T12:00:47,2025-03-14T18:00:47,5.0,10.0,2025-03-14T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:03.208723,Map-Energy__sum__linear-conv00453-20250314_180047-20250315_000047-5.000000-10.000000.png,2025-03-14T18:00:47,2025-03-15T00:00:47,5.0,10.0,2025-03-14T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-14T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:04.208982,Map-Energy__sum__linear-conv00463-20250315_000047-20250315_060047-5.000000-10.000000.png,2025-03-15T00:00:47,2025-03-15T06:00:47,5.0,10.0,2025-03-15T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:05.304799,Map-Energy__sum__linear-conv00473-20250315_060047-20250315_120047-5.000000-10.000000.png,2025-03-15T06:00:47,2025-03-15T12:00:47,5.0,10.0,2025-03-15T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:06.384133,Map-Energy__sum__linear-conv00483-20250315_120047-20250315_180047-5.000000-10.000000.png,2025-03-15T12:00:47,2025-03-15T18:00:47,5.0,10.0,2025-03-15T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:07.456877,Map-Energy__sum__linear-conv00493-20250315_180047-20250316_000047-5.000000-10.000000.png,2025-03-15T18:00:47,2025-03-16T00:00:47,5.0,10.0,2025-03-15T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-15T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:08.368562,Map-Energy__sum__linear-conv00503-20250316_000047-20250316_060047-5.000000-10.000000.png,2025-03-16T00:00:47,2025-03-16T06:00:47,5.0,10.0,2025-03-16T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:14.360906,Map-Energy__sum__linear-conv00513-20250316_060047-20250316_120047-5.000000-10.000000.png,2025-03-16T06:00:47,2025-03-16T12:00:47,5.0,10.0,2025-03-16T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:15.401042,Map-Energy__sum__linear-conv00523-20250316_120047-20250316_180047-5.000000-10.000000.png,2025-03-16T12:00:47,2025-03-16T18:00:47,5.0,10.0,2025-03-16T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:16.465264,Map-Energy__sum__linear-conv00533-20250316_180047-20250317_000047-5.000000-10.000000.png,2025-03-16T18:00:47,2025-03-17T00:00:47,5.0,10.0,2025-03-16T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-16T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:17.480640,Map-Energy__sum__linear-conv00543-20250317_000047-20250317_060047-5.000000-10.000000.png,2025-03-17T00:00:47,2025-03-17T06:00:47,5.0,10.0,2025-03-17T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:19.194145,Map-Energy__sum__linear-conv00553-20250317_060047-20250317_120047-5.000000-10.000000.png,2025-03-17T06:00:47,2025-03-17T12:00:47,5.0,10.0,2025-03-17T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:20.993700,Map-Energy__sum__linear-conv00563-20250317_120047-20250317_180047-5.000000-10.000000.png,2025-03-17T12:00:47,2025-03-17T18:00:47,5.0,10.0,2025-03-17T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:22.656704,Map-Energy__sum__linear-conv00573-20250317_180047-20250318_000047-5.000000-10.000000.png,2025-03-17T18:00:47,2025-03-18T00:00:47,5.0,10.0,2025-03-17T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-17T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:23.824950,Map-Energy__sum__linear-conv00583-20250318_000047-20250318_060047-5.000000-10.000000.png,2025-03-18T00:00:47,2025-03-18T06:00:47,5.0,10.0,2025-03-18T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:24.832614,Map-Energy__sum__linear-conv00593-20250318_060047-20250318_120047-5.000000-10.000000.png,2025-03-18T06:00:47,2025-03-18T12:00:47,5.0,10.0,2025-03-18T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:26.409064,Map-Energy__sum__linear-conv00603-20250318_120047-20250318_180047-5.000000-10.000000.png,2025-03-18T12:00:47,2025-03-18T18:00:47,5.0,10.0,2025-03-18T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:27.312557,Map-Energy__sum__linear-conv00613-20250318_180047-20250319_000047-5.000000-10.000000.png,2025-03-18T18:00:47,2025-03-19T00:00:47,5.0,10.0,2025-03-18T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-18T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:28.120897,Map-Energy__sum__linear-conv00623-20250319_000047-20250319_060047-5.000000-10.000000.png,2025-03-19T00:00:47,2025-03-19T06:00:47,5.0,10.0,2025-03-19T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:28.969124,Map-Energy__sum__linear-conv00633-20250319_060047-20250319_120047-5.000000-10.000000.png,2025-03-19T06:00:47,2025-03-19T12:00:47,5.0,10.0,2025-03-19T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:29.793763,Map-Energy__sum__linear-conv00643-20250319_120047-20250319_180047-5.000000-10.000000.png,2025-03-19T12:00:47,2025-03-19T18:00:47,5.0,10.0,2025-03-19T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:30.625056,Map-Energy__sum__linear-conv00653-20250319_180047-20250320_000047-5.000000-10.000000.png,2025-03-19T18:00:47,2025-03-20T00:00:47,5.0,10.0,2025-03-19T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-19T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:31.432627,Map-Energy__sum__linear-conv00663-20250320_000047-20250320_060047-5.000000-10.000000.png,2025-03-20T00:00:47,2025-03-20T06:00:47,5.0,10.0,2025-03-20T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:32.248955,Map-Energy__sum__linear-conv00673-20250320_060047-20250320_120047-5.000000-10.000000.png,2025-03-20T06:00:47,2025-03-20T12:00:47,5.0,10.0,2025-03-20T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:33.024956,Map-Energy__sum__linear-conv00683-20250320_120047-20250320_180047-5.000000-10.000000.png,2025-03-20T12:00:47,2025-03-20T18:00:47,5.0,10.0,2025-03-20T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:33.816731,Map-Energy__sum__linear-conv00693-20250320_180047-20250321_000047-5.000000-10.000000.png,2025-03-20T18:00:47,2025-03-21T00:00:47,5.0,10.0,2025-03-20T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-20T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:34.593652,Map-Energy__sum__linear-conv00703-20250321_000047-20250321_060047-5.000000-10.000000.png,2025-03-21T00:00:47,2025-03-21T06:00:47,5.0,10.0,2025-03-21T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:35.433456,Map-Energy__sum__linear-conv00713-20250321_060047-20250321_120047-5.000000-10.000000.png,2025-03-21T06:00:47,2025-03-21T12:00:47,5.0,10.0,2025-03-21T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:36.273285,Map-Energy__sum__linear-conv00723-20250321_120047-20250321_180047-5.000000-10.000000.png,2025-03-21T12:00:47,2025-03-21T18:00:47,5.0,10.0,2025-03-21T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:37.224947,Map-Energy__sum__linear-conv00733-20250321_180047-20250322_000047-5.000000-10.000000.png,2025-03-21T18:00:47,2025-03-22T00:00:47,5.0,10.0,2025-03-21T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-21T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:38.240960,Map-Energy__sum__linear-conv00743-20250322_000047-20250322_060047-5.000000-10.000000.png,2025-03-22T00:00:47,2025-03-22T06:00:47,5.0,10.0,2025-03-22T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T03:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:39.952805,Map-Energy__sum__linear-conv00753-20250322_060047-20250322_120047-5.000000-10.000000.png,2025-03-22T06:00:47,2025-03-22T12:00:47,5.0,10.0,2025-03-22T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T09:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:40.993856,Map-Energy__sum__linear-conv00763-20250322_120047-20250322_180047-5.000000-10.000000.png,2025-03-22T12:00:47,2025-03-22T18:00:47,5.0,10.0,2025-03-22T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T15:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
2026-04-20T09:13:42.369330,Map-Energy__sum__linear-conv00773-20250322_180047-20250323_000047-5.000000-10.000000.png,2025-03-22T18:00:47,2025-03-23T00:00:47,5.0,10.0,2025-03-22T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE,2025-03-22T21:00:47,7.5,11.7898272340434,78.9877048432448,NOISE
