edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-03-06T09:22:00.377743,Map-Energy__sum__linear-conv00933-20250224_060047-20250224_120047-10.000000-15.000000.png,2025-02-24T06:00:47,2025-02-24T12:00:47,10.0,15.0,2025-02-24T09:00:47,12.5,,,NOISE,2025-02-24T09:00:47,12.5,,,NOISE,2025-02-24T09:00:47,12.5,,,NOISE,2025-02-24T09:00:47,12.5,,,NOISE
2026-03-06T09:22:01.225578,Map-Energy__sum__linear-conv00943-20250224_120047-20250224_180047-10.000000-15.000000.png,2025-02-24T12:00:47,2025-02-24T18:00:47,10.0,15.0,2025-02-24T15:00:47,12.5,,,NOISE,2025-02-24T15:00:47,12.5,,,NOISE,2025-02-24T15:00:47,12.5,,,NOISE,2025-02-24T15:00:47,12.5,,,NOISE
2026-03-06T09:22:02.129526,Map-Energy__sum__linear-conv00953-20250224_180047-20250225_000047-10.000000-15.000000.png,2025-02-24T18:00:47,2025-02-25T00:00:47,10.0,15.0,2025-02-24T21:00:47,12.5,,,NOISE,2025-02-24T21:00:47,12.5,,,NOISE,2025-02-24T21:00:47,12.5,,,NOISE,2025-02-24T21:00:47,12.5,,,NOISE
2026-03-06T09:22:02.985579,Map-Energy__sum__linear-conv00963-20250225_000047-20250225_060047-10.000000-15.000000.png,2025-02-25T00:00:47,2025-02-25T06:00:47,10.0,15.0,2025-02-25T03:00:47,12.5,,,NOISE,2025-02-25T03:00:47,12.5,,,NOISE,2025-02-25T03:00:47,12.5,,,NOISE,2025-02-25T03:00:47,12.5,,,NOISE
2026-03-06T09:22:03.921647,Map-Energy__sum__linear-conv00973-20250225_060047-20250225_120047-10.000000-15.000000.png,2025-02-25T06:00:47,2025-02-25T12:00:47,10.0,15.0,2025-02-25T09:00:47,12.5,,,NOISE,2025-02-25T09:00:47,12.5,,,NOISE,2025-02-25T09:00:47,12.5,,,NOISE,2025-02-25T09:00:47,12.5,,,NOISE
2026-03-06T09:22:04.801720,Map-Energy__sum__linear-conv00983-20250225_120047-20250225_180047-10.000000-15.000000.png,2025-02-25T12:00:47,2025-02-25T18:00:47,10.0,15.0,2025-02-25T15:00:47,12.5,,,NOISE,2025-02-25T15:00:47,12.5,,,NOISE,2025-02-25T15:00:47,12.5,,,NOISE,2025-02-25T15:00:47,12.5,,,NOISE
2026-03-06T09:22:05.761994,Map-Energy__sum__linear-conv00993-20250225_180047-20250226_000047-10.000000-15.000000.png,2025-02-25T18:00:47,2025-02-26T00:00:47,10.0,15.0,2025-02-25T21:00:47,12.5,,,NOISE,2025-02-25T21:00:47,12.5,,,NOISE,2025-02-25T21:00:47,12.5,,,NOISE,2025-02-25T21:00:47,12.5,,,NOISE
2026-03-06T09:22:06.681572,Map-Energy__sum__linear-conv01003-20250226_000047-20250226_060047-10.000000-15.000000.png,2025-02-26T00:00:47,2025-02-26T06:00:47,10.0,15.0,2025-02-26T03:00:47,12.5,,,NOISE,2025-02-26T03:00:47,12.5,,,NOISE,2025-02-26T03:00:47,12.5,,,NOISE,2025-02-26T03:00:47,12.5,,,NOISE
2026-03-06T09:22:07.585758,Map-Energy__sum__linear-conv01013-20250226_060047-20250226_120047-10.000000-15.000000.png,2025-02-26T06:00:47,2025-02-26T12:00:47,10.0,15.0,2025-02-26T09:00:47,12.5,,,NOISE,2025-02-26T09:00:47,12.5,,,NOISE,2025-02-26T09:00:47,12.5,,,NOISE,2025-02-26T09:00:47,12.5,,,NOISE
2026-03-06T09:22:08.417654,Map-Energy__sum__linear-conv01023-20250226_120047-20250226_180047-10.000000-15.000000.png,2025-02-26T12:00:47,2025-02-26T18:00:47,10.0,15.0,2025-02-26T15:00:47,12.5,,,NOISE,2025-02-26T15:00:47,12.5,,,NOISE,2025-02-26T15:00:47,12.5,,,NOISE,2025-02-26T15:00:47,12.5,,,NOISE
2026-03-06T09:22:09.225625,Map-Energy__sum__linear-conv01033-20250226_180047-20250227_000047-10.000000-15.000000.png,2025-02-26T18:00:47,2025-02-27T00:00:47,10.0,15.0,2025-02-26T21:00:47,12.5,,,NOISE,2025-02-26T21:00:47,12.5,,,NOISE,2025-02-26T21:00:47,12.5,,,NOISE,2025-02-26T21:00:47,12.5,,,NOISE
2026-03-06T09:22:10.049680,Map-Energy__sum__linear-conv01043-20250227_000047-20250227_060047-10.000000-15.000000.png,2025-02-27T00:00:47,2025-02-27T06:00:47,10.0,15.0,2025-02-27T03:00:47,12.5,,,NOISE,2025-02-27T03:00:47,12.5,,,NOISE,2025-02-27T03:00:47,12.5,,,NOISE,2025-02-27T03:00:47,12.5,,,NOISE
2026-03-06T09:22:10.825766,Map-Energy__sum__linear-conv01053-20250227_060047-20250227_120047-10.000000-15.000000.png,2025-02-27T06:00:47,2025-02-27T12:00:47,10.0,15.0,2025-02-27T09:00:47,12.5,,,NOISE,2025-02-27T09:00:47,12.5,,,NOISE,2025-02-27T09:00:47,12.5,,,NOISE,2025-02-27T09:00:47,12.5,,,NOISE
2026-03-06T09:22:11.665535,Map-Energy__sum__linear-conv01063-20250227_120047-20250227_180047-10.000000-15.000000.png,2025-02-27T12:00:47,2025-02-27T18:00:47,10.0,15.0,2025-02-27T15:00:47,12.5,,,NOISE,2025-02-27T15:00:47,12.5,,,NOISE,2025-02-27T15:00:47,12.5,,,NOISE,2025-02-27T15:00:47,12.5,,,NOISE
2026-03-06T09:22:12.497486,Map-Energy__sum__linear-conv01073-20250227_180047-20250228_000047-10.000000-15.000000.png,2025-02-27T18:00:47,2025-02-28T00:00:47,10.0,15.0,2025-02-27T21:00:47,12.5,,,NOISE,2025-02-27T21:00:47,12.5,,,NOISE,2025-02-27T21:00:47,12.5,,,NOISE,2025-02-27T21:00:47,12.5,,,NOISE
2026-03-06T09:22:13.177558,Map-Energy__sum__linear-conv01083-20250228_000047-20250228_060047-10.000000-15.000000.png,2025-02-28T00:00:47,2025-02-28T06:00:47,10.0,15.0,2025-02-28T03:00:47,12.5,,,NOISE,2025-02-28T03:00:47,12.5,,,NOISE,2025-02-28T03:00:47,12.5,,,NOISE,2025-02-28T03:00:47,12.5,,,NOISE
2026-03-06T09:22:14.137573,Map-Energy__sum__linear-conv01093-20250228_060047-20250228_120047-10.000000-15.000000.png,2025-02-28T06:00:47,2025-02-28T12:00:47,10.0,15.0,2025-02-28T09:00:47,12.5,,,NOISE,2025-02-28T09:00:47,12.5,,,NOISE,2025-02-28T09:00:47,12.5,,,NOISE,2025-02-28T09:00:47,12.5,,,NOISE
2026-03-06T09:22:15.017344,Map-Energy__sum__linear-conv01103-20250228_120047-20250228_180047-10.000000-15.000000.png,2025-02-28T12:00:47,2025-02-28T18:00:47,10.0,15.0,2025-02-28T15:00:47,12.5,,,NOISE,2025-02-28T15:00:47,12.5,,,NOISE,2025-02-28T15:00:47,12.5,,,NOISE,2025-02-28T15:00:47,12.5,,,NOISE
2026-03-06T09:22:15.961679,Map-Energy__sum__linear-conv01113-20250228_180047-20250301_000047-10.000000-15.000000.png,2025-02-28T18:00:47,2025-03-01T00:00:47,10.0,15.0,2025-02-28T21:00:47,12.5,,,NOISE,2025-02-28T21:00:47,12.5,,,NOISE,2025-02-28T21:00:47,12.5,,,NOISE,2025-02-28T21:00:47,12.5,,,NOISE
2026-03-06T09:22:18.123214,Map-Energy__sum__linear-conv00004-20250201_000047-20250201_060047-15.000000-20.000000.png,2025-02-01T00:00:47,2025-02-01T06:00:47,15.0,20.0,2025-02-01T03:00:47,17.5,,,NOISE,2025-02-01T03:00:47,17.5,,,NOISE,2025-02-01T03:00:47,17.5,,,NOISE,2025-02-01T03:00:47,17.5,,,NOISE
2026-03-06T09:22:20.361510,Map-Energy__sum__linear-conv00014-20250201_060047-20250201_120047-15.000000-20.000000.png,2025-02-01T06:00:47,2025-02-01T12:00:47,15.0,20.0,2025-02-01T09:00:47,17.5,,,NOISE,2025-02-01T09:00:47,17.5,,,NOISE,2025-02-01T09:00:47,17.5,,,NOISE,2025-02-01T09:00:47,17.5,,,NOISE
2026-03-06T09:22:22.001676,Map-Energy__sum__linear-conv00024-20250201_120047-20250201_180047-15.000000-20.000000.png,2025-02-01T12:00:47,2025-02-01T18:00:47,15.0,20.0,2025-02-01T15:00:47,17.5,,,NOISE,2025-02-01T15:00:47,17.5,,,NOISE,2025-02-01T15:00:47,17.5,,,NOISE,2025-02-01T15:00:47,17.5,,,NOISE
2026-03-06T09:22:33.457637,Map-Energy__sum__linear-conv00034-20250201_180047-20250202_000047-15.000000-20.000000.png,2025-02-01T18:00:47,2025-02-02T00:00:47,15.0,20.0,2025-02-01T21:00:47,17.5,,,NOISE,2025-02-01T21:00:47,17.5,,,NOISE,2025-02-01T21:00:47,17.5,,,NOISE,2025-02-01T21:00:47,17.5,,,NOISE
2026-03-06T09:22:51.657527,Map-Energy__sum__linear-conv00044-20250202_000047-20250202_060047-15.000000-20.000000.png,2025-02-02T00:00:47,2025-02-02T06:00:47,15.0,20.0,2025-02-02T01:48:57,18.963012,,,OTHER,2025-02-02T03:14:26,19.001922,,,OTHER,2025-02-02T03:00:47,17.5,,,NOISE,2025-02-02T03:00:47,17.5,,,NOISE
2026-03-06T09:22:56.481470,Map-Energy__sum__linear-conv00054-20250202_060047-20250202_120047-15.000000-20.000000.png,2025-02-02T06:00:47,2025-02-02T12:00:47,15.0,20.0,2025-02-02T09:00:47,17.5,,,NOISE,2025-02-02T09:00:47,17.5,,,NOISE,2025-02-02T09:00:47,17.5,,,NOISE,2025-02-02T09:00:47,17.5,,,NOISE
2026-03-06T09:23:09.433447,Map-Energy__sum__linear-conv00064-20250202_120047-20250202_180047-15.000000-20.000000.png,2025-02-02T12:00:47,2025-02-02T18:00:47,15.0,20.0,2025-02-02T14:53:28,19.608917,,,SEISMIC,2025-02-02T15:00:47,17.5,,,NOISE,2025-02-02T15:00:47,17.5,,,NOISE,2025-02-02T15:00:47,17.5,,,NOISE
2026-03-06T09:23:13.177564,Map-Energy__sum__linear-conv00074-20250202_180047-20250203_000047-15.000000-20.000000.png,2025-02-02T18:00:47,2025-02-03T00:00:47,15.0,20.0,2025-02-02T21:00:47,17.5,,,NOISE,2025-02-02T21:00:47,17.5,,,NOISE,2025-02-02T21:00:47,17.5,,,NOISE,2025-02-02T21:00:47,17.5,,,NOISE
2026-03-06T09:23:14.473505,Map-Energy__sum__linear-conv00084-20250203_000047-20250203_060047-15.000000-20.000000.png,2025-02-03T00:00:47,2025-02-03T06:00:47,15.0,20.0,2025-02-03T03:00:47,17.5,,,NOISE,2025-02-03T03:00:47,17.5,,,NOISE,2025-02-03T03:00:47,17.5,,,NOISE,2025-02-03T03:00:47,17.5,,,NOISE
2026-03-06T09:23:16.201592,Map-Energy__sum__linear-conv00094-20250203_060047-20250203_120047-15.000000-20.000000.png,2025-02-03T06:00:47,2025-02-03T12:00:47,15.0,20.0,2025-02-03T09:00:47,17.5,,,NOISE,2025-02-03T09:00:47,17.5,,,NOISE,2025-02-03T09:00:47,17.5,,,NOISE,2025-02-03T09:00:47,17.5,,,NOISE
2026-03-06T09:23:17.313628,Map-Energy__sum__linear-conv00104-20250203_120047-20250203_180047-15.000000-20.000000.png,2025-02-03T12:00:47,2025-02-03T18:00:47,15.0,20.0,2025-02-03T15:00:47,17.5,,,NOISE,2025-02-03T15:00:47,17.5,,,NOISE,2025-02-03T15:00:47,17.5,,,NOISE,2025-02-03T15:00:47,17.5,,,NOISE
2026-03-06T09:23:19.793552,Map-Energy__sum__linear-conv00114-20250203_180047-20250204_000047-15.000000-20.000000.png,2025-02-03T18:00:47,2025-02-04T00:00:47,15.0,20.0,2025-02-03T21:00:47,17.5,,,NOISE,2025-02-03T21:00:47,17.5,,,NOISE,2025-02-03T21:00:47,17.5,,,NOISE,2025-02-03T21:00:47,17.5,,,NOISE
2026-03-06T09:23:21.505568,Map-Energy__sum__linear-conv00124-20250204_000047-20250204_060047-15.000000-20.000000.png,2025-02-04T00:00:47,2025-02-04T06:00:47,15.0,20.0,2025-02-04T03:00:47,17.5,,,NOISE,2025-02-04T03:00:47,17.5,,,NOISE,2025-02-04T03:00:47,17.5,,,NOISE,2025-02-04T03:00:47,17.5,,,NOISE
2026-03-06T09:23:30.761463,Map-Energy__sum__linear-conv00134-20250204_060047-20250204_120047-15.000000-20.000000.png,2025-02-04T06:00:47,2025-02-04T12:00:47,15.0,20.0,2025-02-04T11:17:26,19.608917,,,SEISMIC,2025-02-04T09:00:47,17.5,,,NOISE,2025-02-04T09:00:47,17.5,,,NOISE,2025-02-04T09:00:47,17.5,,,NOISE
2026-03-06T09:23:37.417710,Map-Energy__sum__linear-conv00144-20250204_120047-20250204_180047-15.000000-20.000000.png,2025-02-04T12:00:47,2025-02-04T18:00:47,15.0,20.0,2025-02-04T14:47:26,19.531097,,,SEISMIC,2025-02-04T15:00:47,17.5,,,NOISE,2025-02-04T15:00:47,17.5,,,NOISE,2025-02-04T15:00:47,17.5,,,NOISE
2026-03-06T09:23:47.697801,Map-Energy__sum__linear-conv00154-20250204_180047-20250205_000047-15.000000-20.000000.png,2025-02-04T18:00:47,2025-02-05T00:00:47,15.0,20.0,2025-02-04T19:30:12,19.710082,,,SEISMIC,2025-02-04T21:00:47,17.5,,,NOISE,2025-02-04T21:00:47,17.5,,,NOISE,2025-02-04T21:00:47,17.5,,,NOISE
2026-03-06T09:23:49.065430,Map-Energy__sum__linear-conv00164-20250205_000047-20250205_060047-15.000000-20.000000.png,2025-02-05T00:00:47,2025-02-05T06:00:47,15.0,20.0,2025-02-05T03:00:47,17.5,,,NOISE,2025-02-05T03:00:47,17.5,,,NOISE,2025-02-05T03:00:47,17.5,,,NOISE,2025-02-05T03:00:47,17.5,,,NOISE
2026-03-06T09:23:57.401181,Map-Energy__sum__linear-conv00174-20250205_060047-20250205_120047-15.000000-20.000000.png,2025-02-05T06:00:47,2025-02-05T12:00:47,15.0,20.0,2025-02-05T09:34:47,15.546723,,,SEISMIC,2025-02-05T09:00:47,17.5,,,NOISE,2025-02-05T09:00:47,17.5,,,NOISE,2025-02-05T09:00:47,17.5,,,NOISE
2026-03-06T09:24:00.321432,Map-Energy__sum__linear-conv00184-20250205_120047-20250205_180047-15.000000-20.000000.png,2025-02-05T12:00:47,2025-02-05T18:00:47,15.0,20.0,2025-02-05T15:00:47,17.5,,,NOISE,2025-02-05T15:00:47,17.5,,,NOISE,2025-02-05T15:00:47,17.5,,,NOISE,2025-02-05T15:00:47,17.5,,,NOISE
2026-03-06T09:24:01.633241,Map-Energy__sum__linear-conv00194-20250205_180047-20250206_000047-15.000000-20.000000.png,2025-02-05T18:00:47,2025-02-06T00:00:47,15.0,20.0,2025-02-05T21:00:47,17.5,,,NOISE,2025-02-05T21:00:47,17.5,,,NOISE,2025-02-05T21:00:47,17.5,,,NOISE,2025-02-05T21:00:47,17.5,,,NOISE
2026-03-06T09:24:02.929398,Map-Energy__sum__linear-conv00204-20250206_000047-20250206_060047-15.000000-20.000000.png,2025-02-06T00:00:47,2025-02-06T06:00:47,15.0,20.0,2025-02-06T03:00:47,17.5,,,NOISE,2025-02-06T03:00:47,17.5,,,NOISE,2025-02-06T03:00:47,17.5,,,NOISE,2025-02-06T03:00:47,17.5,,,NOISE
2026-03-06T09:24:04.049238,Map-Energy__sum__linear-conv00214-20250206_060047-20250206_120047-15.000000-20.000000.png,2025-02-06T06:00:47,2025-02-06T12:00:47,15.0,20.0,2025-02-06T09:00:47,17.5,,,NOISE,2025-02-06T09:00:47,17.5,,,NOISE,2025-02-06T09:00:47,17.5,,,NOISE,2025-02-06T09:00:47,17.5,,,NOISE
2026-03-06T09:24:05.337222,Map-Energy__sum__linear-conv00224-20250206_120047-20250206_180047-15.000000-20.000000.png,2025-02-06T12:00:47,2025-02-06T18:00:47,15.0,20.0,2025-02-06T15:00:47,17.5,,,NOISE,2025-02-06T15:00:47,17.5,,,NOISE,2025-02-06T15:00:47,17.5,,,NOISE,2025-02-06T15:00:47,17.5,,,NOISE
2026-03-06T09:24:06.625760,Map-Energy__sum__linear-conv00234-20250206_180047-20250207_000047-15.000000-20.000000.png,2025-02-06T18:00:47,2025-02-07T00:00:47,15.0,20.0,2025-02-06T21:00:47,17.5,,,NOISE,2025-02-06T21:00:47,17.5,,,NOISE,2025-02-06T21:00:47,17.5,,,NOISE,2025-02-06T21:00:47,17.5,,,NOISE
2026-03-06T09:24:08.137543,Map-Energy__sum__linear-conv00244-20250207_000047-20250207_060047-15.000000-20.000000.png,2025-02-07T00:00:47,2025-02-07T06:00:47,15.0,20.0,2025-02-07T03:00:47,17.5,,,NOISE,2025-02-07T03:00:47,17.5,,,NOISE,2025-02-07T03:00:47,17.5,,,NOISE,2025-02-07T03:00:47,17.5,,,NOISE
2026-03-06T09:24:13.561418,Map-Energy__sum__linear-conv00254-20250207_060047-20250207_120047-15.000000-20.000000.png,2025-02-07T06:00:47,2025-02-07T12:00:47,15.0,20.0,2025-02-07T09:00:47,17.5,,,NOISE,2025-02-07T09:00:47,17.5,,,NOISE,2025-02-07T09:00:47,17.5,,,NOISE,2025-02-07T09:00:47,17.5,,,NOISE
2026-03-06T09:24:20.497325,Map-Energy__sum__linear-conv00264-20250207_120047-20250207_180047-15.000000-20.000000.png,2025-02-07T12:00:47,2025-02-07T18:00:47,15.0,20.0,2025-02-07T14:49:39,19.391021,,,SEISMIC,2025-02-07T15:00:47,17.5,,,NOISE,2025-02-07T15:00:47,17.5,,,NOISE,2025-02-07T15:00:47,17.5,,,NOISE
2026-03-06T09:24:27.177302,Map-Energy__sum__linear-conv00274-20250207_180047-20250208_000047-15.000000-20.000000.png,2025-02-07T18:00:47,2025-02-08T00:00:47,15.0,20.0,2025-02-07T19:57:13,19.282073,,,SEISMIC,2025-02-07T21:00:47,17.5,,,NOISE,2025-02-07T21:00:47,17.5,,,NOISE,2025-02-07T21:00:47,17.5,,,NOISE
2026-03-06T09:24:34.297267,Map-Energy__sum__linear-conv00284-20250208_000047-20250208_060047-15.000000-20.000000.png,2025-02-08T00:00:47,2025-02-08T06:00:47,15.0,20.0,2025-02-08T02:55:41,19.282073,,,SEISMIC,2025-02-08T03:00:47,17.5,,,NOISE,2025-02-08T03:00:47,17.5,,,NOISE,2025-02-08T03:00:47,17.5,,,NOISE
2026-03-06T09:24:40.105116,Map-Energy__sum__linear-conv00294-20250208_060047-20250208_120047-15.000000-20.000000.png,2025-02-08T06:00:47,2025-02-08T12:00:47,15.0,20.0,2025-02-08T08:17:33,19.196472,,,SEISMIC,2025-02-08T09:00:47,17.5,,,NOISE,2025-02-08T09:00:47,17.5,,,NOISE,2025-02-08T09:00:47,17.5,,,NOISE
2026-03-06T09:24:42.081044,Map-Energy__sum__linear-conv00304-20250208_120047-20250208_180047-15.000000-20.000000.png,2025-02-08T12:00:47,2025-02-08T18:00:47,15.0,20.0,2025-02-08T15:00:47,17.5,,,NOISE,2025-02-08T15:00:47,17.5,,,NOISE,2025-02-08T15:00:47,17.5,,,NOISE,2025-02-08T15:00:47,17.5,,,NOISE
2026-03-06T09:24:55.865326,Map-Energy__sum__linear-conv00314-20250208_180047-20250209_000047-15.000000-20.000000.png,2025-02-08T18:00:47,2025-02-09T00:00:47,15.0,20.0,2025-02-08T21:32:14,16.768494,,,OTHER,2025-02-08T21:00:47,17.5,,,NOISE,2025-02-08T21:00:47,17.5,,,NOISE,2025-02-08T21:00:47,17.5,,,NOISE
2026-03-06T09:24:58.249312,Map-Energy__sum__linear-conv00324-20250209_000047-20250209_060047-15.000000-20.000000.png,2025-02-09T00:00:47,2025-02-09T06:00:47,15.0,20.0,2025-02-09T03:00:47,17.5,,,NOISE,2025-02-09T03:00:47,17.5,,,NOISE,2025-02-09T03:00:47,17.5,,,NOISE,2025-02-09T03:00:47,17.5,,,NOISE
2026-03-06T09:25:04.849328,Map-Energy__sum__linear-conv00334-20250209_060047-20250209_120047-15.000000-20.000000.png,2025-02-09T06:00:47,2025-02-09T12:00:47,15.0,20.0,2025-02-09T08:22:57,16.519471,,,VESSEL,2025-02-09T09:00:47,17.5,,,NOISE,2025-02-09T09:00:47,17.5,,,NOISE,2025-02-09T09:00:47,17.5,,,NOISE
2026-03-06T09:25:07.529053,Map-Energy__sum__linear-conv00344-20250209_120047-20250209_180047-15.000000-20.000000.png,2025-02-09T12:00:47,2025-02-09T18:00:47,15.0,20.0,2025-02-09T15:00:47,17.5,,,NOISE,2025-02-09T15:00:47,17.5,,,NOISE,2025-02-09T15:00:47,17.5,,,NOISE,2025-02-09T15:00:47,17.5,,,NOISE
2026-03-06T09:25:15.017394,Map-Energy__sum__linear-conv00354-20250209_180047-20250210_000047-15.000000-20.000000.png,2025-02-09T18:00:47,2025-02-10T00:00:47,15.0,20.0,2025-02-09T22:25:38,19.484405,,,OTHER,2025-02-09T21:00:47,17.5,,,NOISE,2025-02-09T21:00:47,17.5,,,NOISE,2025-02-09T21:00:47,17.5,,,NOISE
2026-03-06T09:25:17.433074,Map-Energy__sum__linear-conv00364-20250210_000047-20250210_060047-15.000000-20.000000.png,2025-02-10T00:00:47,2025-02-10T06:00:47,15.0,20.0,2025-02-10T03:00:47,17.5,,,NOISE,2025-02-10T03:00:47,17.5,,,NOISE,2025-02-10T03:00:47,17.5,,,NOISE,2025-02-10T03:00:47,17.5,,,NOISE
2026-03-06T09:25:25.673283,Map-Energy__sum__linear-conv00374-20250210_060047-20250210_120047-15.000000-20.000000.png,2025-02-10T06:00:47,2025-02-10T12:00:47,15.0,20.0,2025-02-10T08:28:22,19.367675,,,OTHER,2025-02-10T09:00:47,17.5,,,NOISE,2025-02-10T09:00:47,17.5,,,NOISE,2025-02-10T09:00:47,17.5,,,NOISE
2026-03-06T09:25:28.921312,Map-Energy__sum__linear-conv00384-20250210_120047-20250210_180047-15.000000-20.000000.png,2025-02-10T12:00:47,2025-02-10T18:00:47,15.0,20.0,2025-02-10T15:00:47,17.5,,,NOISE,2025-02-10T15:00:47,17.5,,,NOISE,2025-02-10T15:00:47,17.5,,,NOISE,2025-02-10T15:00:47,17.5,,,NOISE
2026-03-06T09:25:33.649303,Map-Energy__sum__linear-conv00394-20250210_180047-20250211_000047-15.000000-20.000000.png,2025-02-10T18:00:47,2025-02-11T00:00:47,15.0,20.0,2025-02-10T21:00:47,17.5,,,NOISE,2025-02-10T21:00:47,17.5,,,NOISE,2025-02-10T21:00:47,17.5,,,NOISE,2025-02-10T21:00:47,17.5,,,NOISE
2026-03-06T09:25:41.297277,Map-Energy__sum__linear-conv00404-20250211_000047-20250211_060047-15.000000-20.000000.png,2025-02-11T00:00:47,2025-02-11T06:00:47,15.0,20.0,2025-02-11T02:49:20,19.001922,,,OTHER,2025-02-11T03:00:47,17.5,,,NOISE,2025-02-11T03:00:47,17.5,,,NOISE,2025-02-11T03:00:47,17.5,,,NOISE
2026-03-06T09:25:48.361060,Map-Energy__sum__linear-conv00414-20250211_060047-20250211_120047-15.000000-20.000000.png,2025-02-11T06:00:47,2025-02-11T12:00:47,15.0,20.0,2025-02-11T08:18:50,19.274291,,,SEISMIC,2025-02-11T09:00:47,17.5,,,NOISE,2025-02-11T09:00:47,17.5,,,NOISE,2025-02-11T09:00:47,17.5,,,NOISE
2026-03-06T09:25:58.465013,Map-Energy__sum__linear-conv00424-20250211_120047-20250211_180047-15.000000-20.000000.png,2025-02-11T12:00:47,2025-02-11T18:00:47,15.0,20.0,2025-02-11T16:18:57,19.655608,,,OTHER,2025-02-11T15:00:47,17.5,,,NOISE,2025-02-11T15:00:47,17.5,,,NOISE,2025-02-11T15:00:47,17.5,,,NOISE
2026-03-06T09:26:02.089081,Map-Energy__sum__linear-conv00434-20250211_180047-20250212_000047-15.000000-20.000000.png,2025-02-11T18:00:47,2025-02-12T00:00:47,15.0,20.0,2025-02-11T21:00:47,17.5,,,NOISE,2025-02-11T21:00:47,17.5,,,NOISE,2025-02-11T21:00:47,17.5,,,NOISE,2025-02-11T21:00:47,17.5,,,NOISE
2026-03-06T09:26:06.265103,Map-Energy__sum__linear-conv00444-20250212_000047-20250212_060047-15.000000-20.000000.png,2025-02-12T00:00:47,2025-02-12T06:00:47,15.0,20.0,2025-02-12T03:00:47,17.5,,,NOISE,2025-02-12T03:00:47,17.5,,,NOISE,2025-02-12T03:00:47,17.5,,,NOISE,2025-02-12T03:00:47,17.5,,,NOISE
2026-03-06T09:26:09.025290,Map-Energy__sum__linear-conv00454-20250212_060047-20250212_120047-15.000000-20.000000.png,2025-02-12T06:00:47,2025-02-12T12:00:47,15.0,20.0,2025-02-12T09:00:47,17.5,,,NOISE,2025-02-12T09:00:47,17.5,,,NOISE,2025-02-12T09:00:47,17.5,,,NOISE,2025-02-12T09:00:47,17.5,,,NOISE
2026-03-06T09:26:11.057075,Map-Energy__sum__linear-conv00464-20250212_120047-20250212_180047-15.000000-20.000000.png,2025-02-12T12:00:47,2025-02-12T18:00:47,15.0,20.0,2025-02-12T15:00:47,17.5,,,NOISE,2025-02-12T15:00:47,17.5,,,NOISE,2025-02-12T15:00:47,17.5,,,NOISE,2025-02-12T15:00:47,17.5,,,NOISE
2026-03-06T09:26:13.945224,Map-Energy__sum__linear-conv00474-20250212_180047-20250213_000047-15.000000-20.000000.png,2025-02-12T18:00:47,2025-02-13T00:00:47,15.0,20.0,2025-02-12T21:00:47,17.5,,,NOISE,2025-02-12T21:00:47,17.5,,,NOISE,2025-02-12T21:00:47,17.5,,,NOISE,2025-02-12T21:00:47,17.5,,,NOISE
2026-03-06T09:26:22.337143,Map-Energy__sum__linear-conv00484-20250213_000047-20250213_060047-15.000000-20.000000.png,2025-02-13T00:00:47,2025-02-13T06:00:47,15.0,20.0,2025-02-13T03:00:47,17.5,,,NOISE,2025-02-13T03:00:47,17.5,,,NOISE,2025-02-13T03:00:47,17.5,,,NOISE,2025-02-13T03:00:47,17.5,,,NOISE
2026-03-06T09:26:25.353250,Map-Energy__sum__linear-conv00494-20250213_060047-20250213_120047-15.000000-20.000000.png,2025-02-13T06:00:47,2025-02-13T12:00:47,15.0,20.0,2025-02-13T09:00:47,17.5,,,NOISE,2025-02-13T09:00:47,17.5,,,NOISE,2025-02-13T09:00:47,17.5,,,NOISE,2025-02-13T09:00:47,17.5,,,NOISE
2026-03-06T09:26:29.521206,Map-Energy__sum__linear-conv00504-20250213_120047-20250213_180047-15.000000-20.000000.png,2025-02-13T12:00:47,2025-02-13T18:00:47,15.0,20.0,2025-02-13T15:00:47,17.5,,,NOISE,2025-02-13T15:00:47,17.5,,,NOISE,2025-02-13T15:00:47,17.5,,,NOISE,2025-02-13T15:00:47,17.5,,,NOISE
2026-03-06T09:26:32.425141,Map-Energy__sum__linear-conv00514-20250213_180047-20250214_000047-15.000000-20.000000.png,2025-02-13T18:00:47,2025-02-14T00:00:47,15.0,20.0,2025-02-13T21:00:47,17.5,,,NOISE,2025-02-13T21:00:47,17.5,,,NOISE,2025-02-13T21:00:47,17.5,,,NOISE,2025-02-13T21:00:47,17.5,,,NOISE
2026-03-06T09:26:34.145161,Map-Energy__sum__linear-conv00524-20250214_000047-20250214_060047-15.000000-20.000000.png,2025-02-14T00:00:47,2025-02-14T06:00:47,15.0,20.0,2025-02-14T03:00:47,17.5,,,NOISE,2025-02-14T03:00:47,17.5,,,NOISE,2025-02-14T03:00:47,17.5,,,NOISE,2025-02-14T03:00:47,17.5,,,NOISE
